song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|46|94|0|0|0|0|0|0|0|0|0|0|0|shame|6|seems|3|nothing|2|going|2|right|2|alright|2|always|2|start|2|fight|2|well|2
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|46|146|0|0|0|0|0|0|0|0|0|0|0|well|13|grown|13|fast|5|wrong|4|fool|2|strong|1|easy|1|school|1|believe|1|see|1
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|73|178|0|0|0|0|0|1|0|0|0|0|0|road|7|get|4|hear|3|boogie|3|like|3|old|3|along|3|apiece|3|well|2|place|2
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|63|209|3|0|0|0|0|0|0|3|0|0|0|boardwalk|21|sun|4|blanket|3|baby|3|fun|3|people|3|walking|3|falling|3|love|3|hot|2
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|72|175|0|0|0|0|0|0|0|2|0|0|0|trouble|8|yeah|5|going|4|lord|4|woman|4|worried|4|mind|4|satisfied|4|keep|4|crying|4
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|44|133|3|0|0|0|0|0|0|5|0|0|0|pain|10|heart|9|baby|5|lord|5|oh|5|back|3|love|3|let|2|day|2|days|2
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|68|194|0|0|0|0|0|0|0|1|1|0|0|hook|21|got|2|bed|2|talking|2|long|2|upset|2|time|2|maybe|2|phone|2|sitting|1
No. 2/The Rolling Stones Now!|The Rolling Stones|1965|rock|22|84|6|0|0|0|0|0|0|0|0|0|0|susie|10|q|10|oh|6|love|6|way|4|say|3|true|3|walk|2|talk|2|never|1
Blind Faith|Blind Faith|1969|blues|49|174|0|0|0|0|0|0|0|0|0|0|0|today|10|cry|9|missed|5|well|4|saw|4|sign|4|feeling|2|outside|2|law|2|taking|2
Blind Faith|Blind Faith|1969|blues|48|162|0|0|0|0|0|0|2|0|0|0|0|find|8|way|8|home|8|somebody|4|leave|2|body|2|alone|2|must|2|change|2|reason|2
Blind Faith|Blind Faith|1969|blues|49|164|7|0|0|0|0|0|0|0|0|0|0|alright|20|well|17|ooohooohooo|9|know|8|love|7|let|3|people|3|live|3|might|3|lifetime|3
Blind Faith|Blind Faith|1969|blues|41|162|0|0|0|0|0|0|0|0|0|0|0|everybody|6|knows|6|finally|5|found|5|live|5|lord|5|yeah|4|know|3|much|3|give|3
Blind Faith|Blind Faith|1969|blues|48|90|0|0|0|0|0|0|0|0|0|0|0|waiting|4|boats|3|set|3|sail|3|joy|3|thorn|2|eyes|2|feeling|1|close|1|race|1
Blind Faith|Blind Faith|1969|blues|43|136|0|0|0|0|0|0|0|0|0|0|0|like|8|said|5|together|4|open|4|use|3|head|3|get|2|break|2|bread|2|yes|2
Miles Ahead|Miles Davis|1957|jazz|50|62|0|0|0|0|0|4|0|0|1|0|0|trumpets|4|trombones|3|bass|3|clarinet|3|horns|2|flute|2|bernie|1|glow|1|lead|1|trumpet|1
Miles Ahead|Miles Davis|1957|jazz|50|62|0|0|0|0|0|4|0|0|1|0|0|trumpets|4|trombones|3|bass|3|clarinet|3|horns|2|flute|2|bernie|1|glow|1|lead|1|trumpet|1
Miles Ahead|Miles Davis|1957|jazz|50|62|0|0|0|0|0|4|0|0|1|0|0|trumpets|4|trombones|3|bass|3|clarinet|3|horns|2|flute|2|bernie|1|glow|1|lead|1|trumpet|1
From a Basement on the Hill|Elliott Smith|2004|rock|118|339|0|0|0|0|0|0|0|0|0|0|0|coast|20|leave|6|alone|6|anything|4|could|4|never|4|forget|4|new|3|use|3|good|3
From a Basement on the Hill|Elliott Smith|2004|rock|50|107|1|0|0|0|0|0|0|0|0|0|0|find|5|beautiful|5|place|5|get|5|lost|5|every|3|bridge|3|cross|3|burning|2|invited|1
From a Basement on the Hill|Elliott Smith|2004|rock|58|147|0|0|0|0|0|0|0|0|0|0|0|ugly|9|feel|4|felt|4|know|4|pretty|3|sunshine|2|keeping|2|days|2|nighttime|2|passing|2
From a Basement on the Hill|Elliott Smith|2004|rock|80|147|1|0|0|0|0|1|0|3|0|0|0|stay|7|go|4|baby|3|called|2|girl|1|snowball|1|hell|1|hard|1|cracked|1|liberty|1
From a Basement on the Hill|Elliott Smith|2004|rock|83|159|0|0|0|0|0|1|0|0|0|0|0|know|6|strung|4|get|2|see|2|saw|2|looking|2|place|2|hate|2|begin|2|floating|2
From a Basement on the Hill|Elliott Smith|2004|rock|113|287|0|0|1|0|0|0|0|0|0|0|0|fond|10|farewell|10|friend|10|right|4|life|4|things|4|like|3|get|3|little|3|less|3
From a Basement on the Hill|Elliott Smith|2004|rock|187|314|1|0|0|0|0|3|2|0|1|0|0|get|4|going|3|let|3|carried|3|away|3|falling|2|every|2|talk|2|life|2|time|2
From a Basement on the Hill|Elliott Smith|2004|rock|97|230|0|0|0|0|0|0|0|7|0|0|0|baby|7|already|6|somebody|6|make|5|see|3|pretty|3|well|3|better|2|sight|2|good|2
From a Basement on the Hill|Elliott Smith|2004|rock|51|139|0|0|0|0|0|2|0|0|0|0|0|stuck|4|waiting|4|passing|4|feeling|4|time|4|took|4|still|2|send|2|request|2|relief|2
From a Basement on the Hill|Elliott Smith|2004|rock|90|162|1|0|0|0|0|0|0|0|0|0|0|around|4|hour|3|make|3|trying|2|big|2|relief|2|staying|2|thing|2|army|1|mowed|1
From a Basement on the Hill|Elliott Smith|2004|rock|94|169|2|0|0|0|0|2|0|0|0|0|0|bad|4|sad|4|shooting|4|star|4|going|3|far|3|make|2|say|2|square|2|love|2
From a Basement on the Hill|Elliott Smith|2004|rock|134|255|0|0|0|0|0|0|0|0|0|0|0|place|6|little|4|house|4|memory|4|lane|4|isolation|3|everybody|3|scared|3|staying|3|away|3
From a Basement on the Hill|Elliott Smith|2004|rock|101|168|1|0|0|0|0|1|0|0|0|0|0|stay|3|sleep|3|go|2|dream|2|new|2|never|2|see|2|know|2|rest|1|day|1
From a Basement on the Hill|Elliott Smith|2004|rock|83|147|0|1|0|0|0|2|0|4|0|0|0|baby|4|heart|4|shine|3|raining|3|fuck|2|easter|1|afternoon|1|mama|1|told|1|stay|1
How Will the Wolf Survive?|Los Lobos|1984|folk|93|182|1|0|0|0|0|0|0|6|0|0|0|worry|6|baby|6|well|4|starin|2|night|2|gon|2|world|2|may|2|bring|2|change|2
How Will the Wolf Survive?|Los Lobos|1984|folk|87|250|0|0|0|0|0|0|0|1|0|0|0|time|12|matter|9|hope|4|seems|3|another|3|empty|3|dream|3|place|3|living|3|happily|3
How Will the Wolf Survive?|Los Lobos|1984|folk|82|160|6|0|0|0|0|0|0|1|0|0|0|love|6|said|4|always|4|endlessly|3|since|2|last|2|time|2|saw|2|dear|2|remember|2
How Will the Wolf Survive?|Los Lobos|1984|folk|123|233|6|0|0|0|0|0|0|3|0|0|0|love|6|tell|3|babe|3|alright|3|deep|3|inside|3|realize|3|last|3|night|3|back|2
How Will the Wolf Survive?|Los Lobos|1984|folk|93|237|0|0|0|0|0|0|0|0|0|0|0|know|7|long|4|could|3|make|3|way|2|say|2|nine|2|five|2|hard|1|times|1
How Will the Wolf Survive?|Los Lobos|1984|folk|28|142|0|0|0|0|0|0|0|0|0|0|0|feel|16|alright|15|bottle|12|loaded|5|gin|4|whiskey|4|wine|4|last|3|night|3|got|3
How Will the Wolf Survive?|Los Lobos|1984|folk|89|165|0|0|0|0|0|0|3|0|0|0|0|acordeón|2|hace|2|tiempo|2|adoro|2|corazón|2|serenata|2|norteña|2|estilo|2|nuevo|2|león|2
How Will the Wolf Survive?|Los Lobos|1984|folk|83|171|0|0|0|0|0|0|0|0|0|0|0|evangeline|5|queen|4|make|4|believe|4|barely|3|seventeen|3|left|3|home|3|know|3|going|3
How Will the Wolf Survive?|Los Lobos|1984|folk|69|242|13|0|0|0|0|0|0|8|0|0|0|know|12|love|11|baby|8|still|7|got|6|let|6|pretty|4|kiss|3|night|2|dreams|2
How Will the Wolf Survive?|Los Lobos|1984|folk|73|164|2|0|2|0|0|0|0|0|0|0|0|tonight|4|else|3|makes|2|hard|2|say|2|goodbye|2|stars|2|shining|2|sky|2|love|2
How Will the Wolf Survive?|Los Lobos|1984|folk|105|161|0|0|0|0|0|0|1|0|0|0|0|wolf|4|survive|4|keep|3|alive|3|running|2|across|2|must|2|two|2|strong|2|frozen|1
The Three EP's|The Beta Band|1998|rock|75|376|4|0|0|0|0|0|0|0|0|0|0|rain|23|light|16|dry|12|say|8|something|4|inside|4|wan|4|loud|4|okay|4|need|4
The Three EP's|The Beta Band|1998|rock|23|75|2|0|0|0|0|0|0|0|0|0|0|know|5|find|5|still|4|need|2|love|2|go|1|beside|1|remind|1|show|1|every|1
The Three EP's|The Beta Band|1998|rock|61|189|0|0|0|0|0|0|0|0|0|0|0|listen|12|see|12|coming|6|climbing|6|got|4|bone|3|feeling|3|alone|2|home|2|wednesday|1
The Three EP's|The Beta Band|1998|rock|93|569|0|0|0|0|0|0|1|0|0|0|0|inner|29|meet|29|oh|29|decide|29|never|13|dream|9|alone|9|last|6|night|6|dreamt|6
The Three EP's|The Beta Band|1998|rock|23|34|0|0|0|0|0|0|0|0|0|0|0|know|3|day|2|sing|1|song|1|wrong|1|think|1|line|1|yesterday|1|found|1|today|1
The Three EP's|The Beta Band|1998|rock|36|133|0|0|0|0|0|0|0|0|0|0|0|bought|5|found|5|lost|4|stole|4|broke|2|sold|2|dropped|2|drowned|2|hope|2|saving|2
The Three EP's|The Beta Band|1998|rock|110|504|0|0|0|0|0|0|4|0|0|0|0|side|6|line|6|falling|5|never|4|super|4|walk|4|fall|4|stall|4|blowing|4|breezin|4
The Three EP's|The Beta Band|1998|rock|33|61|0|0|0|0|0|1|0|0|0|0|0|push|4|wan|3|beat|1|hug|1|hold|1|gone|1|hell|1|fine|1|double|1|shot|1
The Three EP's|The Beta Band|1998|rock|104|331|0|0|0|0|0|0|0|0|0|0|0|could|4|left|4|alone|4|church|4|chimes|4|hill|4|thought|4|reassure|3|find|2|sidewinding|2
The Three EP's|The Beta Band|1998|rock|74|298|0|0|0|0|0|0|3|0|0|0|0|hovering|20|see|16|lost|16|hollering|10|home|10|inside|9|high|8|please|6|dr|4|baker|4
The Three EP's|The Beta Band|1998|rock|60|234|0|0|0|0|0|0|0|0|0|0|0|cold|9|left|8|alright|8|felt|6|mind|6|last|5|night|5|like|5|crying|4|smiling|4
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|86|164|0|0|0|0|0|0|0|0|0|0|0|things|7|oh|5|started|4|case|3|done|3|search|2|ordinary|2|got|2|like|2|running|2
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|116|286|2|0|0|0|0|1|0|0|0|0|0|show|18|way|18|shake|6|memory|6|eid|3|clack|3|shaw|3|zupoven|3|mertepy|3|ven|3
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|46|171|0|0|0|0|0|0|0|0|0|0|0|wind|9|way|4|child|4|linger|4|peer|4|window|4|gone|4|lies|2|rise|2|windowsill|2
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|72|158|0|0|1|0|0|0|0|0|0|0|0|ripple|8|rococo|6|sort|4|used|3|branch|2|tender|2|willow|2|still|2|zephyr|2|watched|2
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|62|192|0|0|0|0|0|0|0|0|0|0|0|could|9|stop|7|heart|7|black|6|bird|6|last|5|beat|5|many|4|birds|4|place|3
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|47|110|2|0|0|0|0|0|0|0|0|0|0|friend|10|looked|2|around|2|written|2|tell|2|always|2|love|2|like|2|two|2|pieces|2
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|99|245|0|0|0|0|0|0|1|0|0|0|0|thoughts|18|sweet|9|soft|9|desire|8|return|8|prey|6|beast|6|eagle|4|within|2|desires|2
Sometimes I Wish We Were an Eagle|Bill Callahan|2009|folk|42|297|0|27|0|0|0|0|0|0|0|0|0|put|27|god|27|away|27|time|19|find|8|peace|8|faith|4|must|4|strive|4|lie|4
Le Mystère des Voix Bulgares|Le Mystère des Voix Bulgares|1975|world|27|107|0|0|0|0|0|0|0|0|0|0|0|mamo|11|titi|9|go|9|kaval|7|sviri|7|gore|6|dole|6|shte|5|ako|3|lubja|3
Le Mystère des Voix Bulgares|Le Mystère des Voix Bulgares|1975|world|0|0|0|0|0|0|0|0|0|0|0|0|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Le Mystère des Voix Bulgares|Le Mystère des Voix Bulgares|1975|world|58|124|0|0|0|0|0|0|0|0|0|0|0|драгано|34|моме|17|ми|4|ти|3|славей|2|ако|2|крилцата|2|ще|2|отрежеш|2|славея|2
Guitar Town|Steve Earle|1986|folk|149|269|1|0|0|0|3|0|0|3|0|0|0|town|4|guitar|4|hey|3|pretty|3|baby|3|rocking|3|got|3|gon|2|around|2|stop|2
Guitar Town|Steve Earle|1986|folk|96|195|0|0|0|0|0|0|0|0|0|0|0|goodbye|4|got|4|left|4|say|4|could|3|maybe|3|cause|2|call|2|going|2|tell|1
Guitar Town|Steve Earle|1986|folk|105|224|0|0|0|0|0|0|0|0|1|0|0|highway|12|hillbilly|11|old|4|goes|4|cried|3|goodbye|3|never|3|heard|3|lonesome|3|sound|3
Guitar Town|Steve Earle|1986|folk|121|294|0|0|0|0|0|0|2|0|1|0|0|gettin|8|pay|5|tough|4|luck|4|born|4|land|4|plenty|4|enough|4|cold|4|told|4
Guitar Town|Steve Earle|1986|folk|69|140|0|0|0|0|0|0|0|0|0|0|0|old|5|friend|5|blues|5|let|3|lovers|2|leave|2|friends|2|sure|2|thing|2|found|2
Guitar Town|Steve Earle|1986|folk|106|227|0|0|0|0|0|0|2|0|0|0|0|someday|10|know|5|going|5|go|3|get|3|town|2|back|2|around|2|interstate|2|finally|2
Guitar Town|Steve Earle|1986|folk|62|144|1|0|0|0|0|0|0|0|0|0|0|think|6|go|4|still|3|walking|2|leave|2|sad|2|blue|2|knew|2|gone|1|hanging|1
Guitar Town|Steve Earle|1986|folk|94|240|2|0|0|0|0|0|0|0|0|0|0|fearless|9|heart|9|back|5|got|4|strong|4|enough|4|get|4|scary|4|part|4|broken|4
Guitar Town|Steve Earle|1986|folk|131|363|0|1|0|0|9|0|0|0|0|0|0|little|12|rock|9|go|7|know|6|got|6|daddy|6|sleep|6|roller|6|tonight|5|guy|4
Guitar Town|Steve Earle|1986|folk|56|130|2|0|0|0|0|0|1|0|0|0|0|road|5|miles|4|lookin|3|darkness|2|takes|2|control|2|keep|2|though|2|lay|2|long|2
Guitar Town|Steve Earle|1986|folk|93|185|0|0|0|0|0|0|1|1|0|0|0|please|9|stop|9|got|5|talk|5|mister|3|state|3|trooper|3|maybe|2|wee|2|radio|2
In the City|The Jam|1977|rock|86|199|0|0|0|0|0|1|0|0|0|0|0|cos|6|new|4|art|4|school|4|need|2|permission|2|everything|2|taste|2|feel|2|right|2
In the City|The Jam|1977|rock|111|290|3|0|0|0|0|0|0|22|0|0|0|baby|22|changed|6|address|6|best|6|mean|4|see|3|make|3|cry|3|know|3|ok|3
In the City|The Jam|1977|rock|66|191|11|0|0|0|0|0|0|12|0|0|0|baby|10|love|10|slow|9|give|7|little|7|better|4|best|4|walk|3|movin|3|away|3
In the City|The Jam|1977|rock|147|293|1|0|0|0|0|0|0|0|0|0|0|know|5|time|4|well|3|world|3|say|3|yeah|3|thought|2|cause|2|ever|2|much|2
In the City|The Jam|1977|rock|87|206|0|0|0|0|0|0|0|0|0|0|0|away|12|numbers|9|gon|5|free|5|reality|4|see|3|hard|3|break|2|easy|2|really|2
In the City|The Jam|1977|rock|3|35|0|0|0|0|0|0|0|0|0|0|0|batman|21|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
In the City|The Jam|1977|rock|80|167|0|0|0|0|0|0|0|0|0|0|0|city|7|wan|4|say|4|tell|3|young|3|thousand|3|faces|2|gon|2|idea|2|better|2
In the City|The Jam|1977|rock|90|156|0|0|0|0|1|0|0|0|0|0|0|sounds|4|city|3|young|3|got|3|something|3|sound|2|street|2|change|2|hurts|1|brain|1
In the City|The Jam|1977|rock|89|157|2|0|9|1|0|0|0|6|0|0|0|dancing|8|stop|6|baby|6|cause|2|everything|2|know|2|moving|1|still|1|scream|1|rains|1
In the City|The Jam|1977|rock|106|234|0|0|0|0|0|4|1|0|0|0|0|think|7|got|5|trying|4|time|3|worked|2|made|2|play|2|hero|2|never|2|walk|2
In the City|The Jam|1977|rock|72|118|2|0|0|0|2|0|0|0|0|0|0|go|4|shakin|3|know|2|rock|2|takin|2|love|2|feeling|1|alright|1|rockin|1|rollin|1
In the City|The Jam|1977|rock|81|110|0|0|0|0|0|1|0|0|0|0|0|bricks|4|mortar|4|knock|2|cracks|1|pavement|1|reveal|1|cravings|1|success|1|try|1|hide|1
Tilt|Scott Walker|1995|rock|91|255|0|0|0|0|0|1|0|0|0|0|0|21|35|go|7|hear|6|give|6|farm|4|esau|4|night|3|mistaken|2|dark|2|houses|2
Tilt|Scott Walker|1995|rock|137|289|0|1|0|0|0|0|1|0|0|0|0|click|6|like|5|clickety|3|beautiful|3|night|3|saw|3|cracks|3|heart|2|oh|2|yes|2
Tilt|Scott Walker|1995|rock|86|279|2|0|2|0|0|0|4|0|0|0|0|spared|12|play|6|song|6|halo|6|four|6|feet|6|away|6|danced|4|left|4|cross|4
Tilt|Scott Walker|1995|rock|72|200|0|0|0|0|0|0|0|0|0|0|0|boy|8|tip|7|tips|5|scalper|4|bengal|3|see|3|sliding|3|sun|3|connected|3|somal|2
Tilt|Scott Walker|1995|rock|55|210|12|0|0|0|0|0|0|0|0|0|0|pledging|12|love|12|said|6|eyes|4|swan|2|glide|2|thrashing|2|release|2|catches|2|strain|2
Tilt|Scott Walker|1995|rock|87|190|0|0|0|0|0|0|0|0|0|0|0|lemon|9|bloody|9|cola|9|gon|6|sponge|6|babaloo|5|opiate|2|please|2|laugh|2|manos|2
Tilt|Scott Walker|1995|rock|89|220|0|0|0|0|0|1|0|0|0|0|0|news|6|luzerner|6|zeitung|6|oh|5|never|4|sold|4|butterflies|3|flecks|3|see|2|brought|2
Tilt|Scott Walker|1995|rock|99|244|3|0|0|0|0|1|0|1|0|0|0|none|8|turn|6|buffalo|6|tilt|6|got|6|town|4|stampede|4|way|3|love|3|old|3
Tilt|Scott Walker|1995|rock|57|140|0|0|0|0|0|0|0|0|0|0|0|wauu|12|ooh|4|got|4|quit|4|string|2|along|2|save|2|change|2|put|2|lines|2
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|99|216|9|0|0|0|0|0|0|14|0|0|0|baby|14|love|9|struck|7|know|4|got|3|feel|3|let|2|make|2|every|2|time|2
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|59|212|12|0|0|0|0|0|0|9|0|0|0|little|15|sweet|10|baby|9|love|7|thing|5|pride|5|joy|5|lover|5|boy|5|yeah|3
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|64|135|0|0|0|0|0|0|0|4|0|0|0|well|7|baby|3|lord|3|rollin|3|back|3|home|3|floodin|2|texas|2|telephone|2|lines|2
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|60|150|0|0|0|0|0|2|0|2|0|0|0|trouble|12|knockin|6|goodbye|4|said|3|wonder|3|tell|2|world|2|wrong|2|great|2|big|2
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|51|65|0|0|0|0|0|0|0|2|0|0|0|little|2|lamb|2|school|2|day|2|baby|2|mary|1|fleece|1|white|1|snow|1|everywhere|1
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|64|131|2|0|0|3|0|0|0|3|0|0|0|life|4|cool|3|baby|3|true|2|love|2|gone|2|played|2|fool|2|playin|2|dirty|2
Texas Flood|Stevie Ray Vaughan and Double Trouble|1983|blues|101|260|6|0|1|0|0|0|0|8|0|0|0|baby|8|way|6|cryin|5|love|5|day|5|feel|4|live|4|another|4|yeah|4|well|2
Plastic Beach|Gorillaz|2010|hip hop|127|326|1|0|0|0|0|0|0|0|1|0|0|like|30|world|8|welcome|7|plastic|7|beach|7|yeah|6|boss|2|dogg|2|kids|2|mirror|2
Plastic Beach|Gorillaz|2010|hip hop|178|356|1|1|0|1|0|3|1|1|0|0|0|look|6|uh|5|white|5|wan|4|flag|4|like|3|know|3|honey|2|cause|2|sure|2
Plastic Beach|Gorillaz|2010|hip hop|132|291|2|0|0|0|1|0|1|0|0|0|0|factories|6|far|6|away|6|electric|6|like|5|uh|4|go|4|future|3|pixels|3|falling|3
Plastic Beach|Gorillaz|2010|hip hop|125|359|6|0|0|0|0|0|0|0|0|0|0|overload|38|comin|12|love|6|yes|4|sunshine|4|thunder|4|roll|4|electric|4|night|4|know|3
Plastic Beach|Gorillaz|2010|hip hop|152|423|4|0|0|0|1|0|0|0|0|0|0|jellyfish|28|superfast|24|time|7|super|6|fast|6|us|6|got|4|like|4|water|4|net|4
Plastic Beach|Gorillaz|2010|hip hop|79|163|0|0|0|0|0|0|0|0|0|0|0|little|6|working|4|machine|4|fall|3|hold|2|around|2|whole|2|memories|2|feet|2|say|2
Plastic Beach|Gorillaz|2010|hip hop|25|26|0|0|0|0|0|0|0|0|0|0|0|north|1|glitter|1|freeze|1|doctor|1|f|1|listen|1|credit|1|believe|1|aha|1|ship|1
Plastic Beach|Gorillaz|2010|hip hop|71|239|0|0|0|0|0|0|1|0|0|0|0|kind|26|nature|6|soul|4|mixture|4|gold|4|us|4|metal|3|made|3|glue|3|plastic|3
Plastic Beach|Gorillaz|2010|hip hop|58|132|3|0|0|0|0|0|0|0|0|0|0|close|5|looking|3|day|3|get|3|love|3|melancholy|2|hill|2|another|2|dream|2|plastic|1
Plastic Beach|Gorillaz|2010|hip hop|81|191|6|0|0|0|0|0|0|0|0|0|0|broken|14|love|6|nothing|4|force|2|sunlight|2|arising|2|say|2|heart|2|space|2|distant|1
Plastic Beach|Gorillaz|2010|hip hop|94|647|0|0|0|5|0|0|0|0|20|4|0|winner|27|money|20|sweepstakes|19|pay|10|say|9|see|9|math|8|okay|8|cloud|7|breaker|7
Plastic Beach|Gorillaz|2010|hip hop|53|249|0|0|0|0|0|0|0|0|0|0|0|casio|24|plastico|12|green|10|plastic|9|beach|9|styrofoam|6|deep|6|landfill|6|automated|6|computer|6
Plastic Beach|Gorillaz|2010|hip hop|120|289|2|0|0|0|0|0|1|0|0|0|0|cau|6|aught|6|caught|4|rolling|3|feeling|3|waiting|2|looking|2|someone|2|rely|2|comes|2
Plastic Beach|Gorillaz|2010|hip hop|63|89|1|0|0|0|0|0|0|0|0|0|0|cloud|2|unknowing|2|every|2|satellite|2|watching|2|trying|2|find|2|waiting|2|world|1|seems|1
Plastic Beach|Gorillaz|2010|hip hop|30|82|0|0|0|0|0|0|0|0|0|0|0|drink|8|plastic|4|people|4|good|2|news|2|left|2|taps|2|running|2|hundred|2|years|2
2112|Rush|1976|rock|409|1082|1|0|0|0|0|2|1|0|0|0|0|life|9|music|8|temples|7|priests|7|world|7|federation|6|see|6|know|6|think|5|like|5
2112|Rush|1976|rock|76|176|0|0|0|0|0|1|0|0|0|0|0|stop|5|along|5|express|5|train|4|bangkok|4|aboard|4|thailand|4|hit|4|stops|4|way|4
2112|Rush|1976|rock|93|161|0|0|0|0|0|0|0|0|0|0|0|world|4|see|3|lost|2|entered|2|twilight|2|zone|2|beyond|2|strange|2|things|2|known|2
2112|Rush|1976|rock|64|146|0|0|0|0|0|0|1|0|0|0|0|know|7|listen|4|sweet|2|memories|2|reminding|2|thought|2|taught|2|told|2|hear|2|us|2
2112|Rush|1976|rock|56|121|0|0|0|0|0|0|2|0|0|0|0|eyes|5|tears|5|would|4|touch|4|deeper|4|fall|4|long|2|cry|2|know|2|seasons|1
2112|Rush|1976|rock|76|201|1|0|0|0|0|1|0|0|0|0|0|get|6|something|4|nothing|4|freedom|4|free|4|waiting|3|looking|2|answer|2|wise|2|sleep|2
Boire|Miossec|1995|rock|95|268|0|0|0|0|0|0|0|0|0|0|0|ceci|6|encore|4|bien|4|plus|4|saoul|4|peu|4|bout|4|rien|4|tout|4|saint|3
Boire|Miossec|1995|rock|104|176|0|0|0|0|0|0|0|0|0|0|0|fond|4|yeux|4|permanence|3|sans|3|encore|2|merde|2|regarde|2|avance|2|tous|2|foutrai|2
Boire|Miossec|1995|rock|88|160|0|0|0|0|0|0|0|0|0|0|0|sans|4|nuit|3|ça|3|bière|3|terre|3|cette|2|sous|2|étoiles|2|plus|2|faire|2
Boire|Miossec|1995|rock|77|172|0|0|0|0|0|0|0|0|0|0|0|merci|10|amour|7|fait|2|sais|2|davantage|2|tellement|2|mieux|2|alors|2|maintenant|2|plaît|2
Boire|Miossec|1995|rock|145|267|0|0|0|0|0|0|0|0|0|0|0|bien|6|encore|5|comme|3|ça|3|promesses|3|crachons|3|veux|3|plaisir|3|traîne|2|tellement|2
Boire|Miossec|1995|rock|142|304|0|0|0|0|0|0|1|0|0|0|0|comme|5|fais|4|quand|4|bien|3|mal|3|sueur|3|jour|3|finale|2|bon|2|cheval|2
Boire|Miossec|1995|rock|76|152|0|0|0|0|0|0|1|0|0|0|0|ans|3|oh|3|dieu|3|déconne|3|grandes|3|personnes|3|dure|2|longtemps|2|voudrais|2|précipites|2
Boire|Miossec|1995|rock|100|238|0|0|0|0|0|0|0|0|0|0|0|rien|6|boire|6|plus|5|tard|5|pense|4|tout|4|pourrais|3|encore|3|voir|3|quand|3
Boire|Miossec|1995|rock|88|179|0|0|0|0|0|0|0|0|0|0|0|moments|5|là|4|plaisir|4|sais|3|vie|3|oh|2|parfois|2|impression|2|gâcher|2|nuits|2
Boire|Miossec|1995|rock|88|142|0|0|0|2|0|0|0|0|0|0|0|car|3|plus|3|là|2|amour|2|alcool|2|donne|2|beaux|2|rêves|2|fais|2|fille|2
Boire|Miossec|1995|rock|87|193|0|0|0|0|0|0|0|0|0|0|0|quelques|6|bouche|4|cœur|4|membres|4|janvier|4|décembre|4|car|3|voulu|3|tout|3|prêté|3
Boire|Miossec|1995|rock|88|156|0|0|0|0|0|0|0|0|0|0|0|combien|6|beau|3|belle|3|quand|2|dessus|2|debout|2|pourtant|1|fait|1|tout|1|pu|1
Boire|Miossec|1995|rock|104|223|0|0|0|0|0|0|0|0|0|0|0|devient|10|quand|10|doigts|6|poing|5|tends|5|deviennent|5|sous|3|autres|3|nuit|2|tout|2
Bug|Dinosaur Jr.|1988|rock|77|187|0|0|0|2|0|2|0|0|0|0|0|us|8|much|6|weirdness|4|seen|3|see|3|believe|3|try|2|always|2|fry|2|flows|2
Bug|Dinosaur Jr.|1988|rock|62|109|0|0|0|0|0|0|0|2|0|0|0|hey|2|babe|2|feel|2|surround|2|entombed|2|warm|2|lie|2|bones|2|form|2|vast|2
Bug|Dinosaur Jr.|1988|rock|78|200|0|0|0|0|0|0|0|0|0|0|0|left|5|always|4|taken|4|napping|4|got|3|plugged|2|bend|2|frying|2|mound|2|smack|2
Bug|Dinosaur Jr.|1988|rock|96|209|0|0|0|0|0|0|0|0|0|0|0|together|8|get|4|ever|4|got|3|see|3|know|3|push|3|hope|3|way|2|piled|2
Bug|Dinosaur Jr.|1988|rock|90|233|0|0|0|0|0|0|0|0|0|0|0|thought|4|things|4|say|4|away|4|see|3|knew|2|try|2|decide|2|put|2|everything|2
