song|artist|year|genre|numUnique|totalWords|love_words|god_words|dance_words|cool_words|rock_words|swear_words|family_words|baby_words|money_words|funky_words|chill_words|cw1|cwc1|cw2|cwc2|cw3|cwc3|cw4|cwc4|cw5|cwc5|cw6|cwc6|cw7|cwc7|cw8|cwc8|cw9|cwc9|cw10|cwc10
Folk Singer|Muddy Waters|1964|blues|75|152|0|0|0|0|0|0|0|2|0|0|0|gon|4|airplane|3|go|2|home|2|sometime|2|know|2|woman|2|world|2|buy|2|fly|2
Folk Singer|Muddy Waters|1964|blues|54|149|0|0|0|0|0|0|0|0|0|0|0|gon|8|need|8|say|6|oh|5|help|4|worry|3|everything|3|little|3|girl|3|coming|3
Folk Singer|Muddy Waters|1964|blues|64|151|0|0|0|0|0|4|0|1|0|0|0|let|4|winter|4|pass|4|know|3|help|3|none|3|little|2|girl|2|fail|2|oh|2
Folk Singer|Muddy Waters|1964|blues|50|102|0|0|0|0|0|0|0|0|0|0|0|got|4|roll|4|people|4|crying|4|big|3|leg|3|women|3|make|2|bulldog|2|hug|2
Folk Singer|Muddy Waters|1964|blues|34|152|6|0|0|0|0|0|0|0|0|0|0|love|6|know|6|country|6|boy|6|treat|5|right|5|say|4|night|4|never|4|long|3
Folk Singer|Muddy Waters|1964|blues|66|160|0|0|0|0|0|0|0|4|0|0|0|like|10|well|7|ocean|4|baby|4|run|3|seemed|3|getting|2|late|2|evening|2|feel|2
Brain Salad Surgery|Emerson, Lake & Palmer|1973|rock|65|93|0|1|0|0|0|0|0|0|0|0|0|bring|4|england|3|upon|2|green|2|pleasant|2|jerusalem|2|walk|1|mountains|1|holy|1|lamb|1
Brain Salad Surgery|Emerson, Lake & Palmer|1973|rock|98|236|1|0|0|0|0|1|0|0|0|0|0|wan|13|turn|6|tell|3|still|3|yeah|3|mmm|3|string|2|could|2|let|2|something|2
Brain Salad Surgery|Emerson, Lake & Palmer|1973|rock|106|166|0|1|0|0|0|1|0|0|0|0|0|sidney|5|benny|4|half|2|back|2|people|2|bits|2|slash|1|granny|1|given|1|chance|1
Brain Salad Surgery|Emerson, Lake & Palmer|1973|rock|335|784|0|1|0|2|2|4|0|0|2|0|0|show|17|see|16|roll|14|inside|10|got|5|cold|3|step|3|behind|3|get|3|head|3
Dangerous|Michael Jackson|1991|r&b|173|756|1|1|0|0|0|1|3|2|0|1|0|much|35|jam|29|stuff|14|chh|12|hard|10|hoo|8|get|7|give|5|go|4|cause|3
Dangerous|Michael Jackson|1991|r&b|102|327|0|0|0|0|0|1|0|0|0|0|0|wan|15|trip|14|trippin|13|stop|13|got|11|much|2|eat|2|people|2|tell|2|ooh|2
Dangerous|Michael Jackson|1991|r&b|120|750|3|0|0|0|0|0|0|10|0|0|0|give|53|wants|46|oh|21|something|11|baby|10|dare|9|makes|9|keep|7|closet|7|whatever|6
Dangerous|Michael Jackson|1991|r&b|115|443|0|0|0|0|0|3|0|0|0|0|0|got|36|look|29|know|14|wild|12|better|10|driving|10|ought|9|uh|6|huh|5|damn|3
Dangerous|Michael Jackson|1991|r&b|112|444|10|0|0|0|0|0|0|3|0|0|0|remember|42|time|31|love|10|fell|9|girl|7|oh|5|tat|5|back|3|first|3|baby|3
Dangerous|Michael Jackson|1991|r&b|121|415|1|0|0|0|0|1|0|0|0|0|0|let|29|away|15|get|14|got|9|feeling|7|gon|5|fool|4|never|4|said|3|thought|2
Dangerous|Michael Jackson|1991|r&b|138|624|4|1|0|0|0|0|1|0|0|0|0|make|23|better|22|place|22|world|16|enough|10|living|10|heal|10|children|7|people|7|dying|7
Dangerous|Michael Jackson|1991|r&b|137|405|0|0|0|0|0|0|2|5|0|0|0|ooh|27|yeah|12|black|9|white|9|alright|6|baby|5|hee|5|thinking|5|matter|5|dah|4
Dangerous|Michael Jackson|1991|r&b|152|857|2|0|0|0|0|1|10|0|1|0|0|cause|20|seem|16|hee|16|matter|8|right|8|brought|8|fortune|8|still|8|cry|8|alone|8
Dangerous|Michael Jackson|1991|r&b|102|369|7|0|0|0|0|0|0|1|0|0|0|give|24|love|7|feeling|7|quench|6|desire|6|talk|5|woman|5|wan|5|fire|4|cause|3
Dangerous|Michael Jackson|1991|r&b|136|362|3|0|0|0|0|0|1|0|0|0|0|carry|9|yeah|8|lift|8|hold|6|human|4|boldly|4|like|3|love|3|show|3|softly|3
Dangerous|Michael Jackson|1991|r&b|190|772|2|0|0|0|0|0|9|5|0|0|0|keep|35|faith|30|got|14|go|12|get|11|yeah|9|let|8|brother|8|matter|6|right|6
Dangerous|Michael Jackson|1991|r&b|55|101|0|0|0|0|0|0|0|0|0|0|0|gone|9|soon|7|like|6|day|2|night|2|comet|1|blazing|1|cross|1|evening|1|sky|1
Dangerous|Michael Jackson|1991|r&b|175|614|4|2|0|0|0|7|0|7|5|0|0|hee|34|dangerous|17|girl|16|hoo|14|away|10|baby|7|damn|7|time|6|money|5|throw|5
Trace|Son Volt|1995|folk|86|184|0|0|0|0|0|0|0|0|0|0|0|may|8|wind|8|troubles|8|away|8|never|3|enough|3|far|3|feet|2|floor|2|two|2
Trace|Son Volt|1995|folk|81|127|0|0|0|0|0|0|1|0|0|0|0|live|2|free|2|see|2|remain|2|way|2|smile|1|pay|1|phone|1|season|1|changed|1
Trace|Son Volt|1995|folk|105|230|0|0|0|0|0|0|0|0|0|0|0|nothing|6|genevieve|4|hold|4|back|4|water|4|saints|4|bother|4|tear|4|stained|4|eye|4
Trace|Son Volt|1995|folk|81|173|0|0|0|0|0|0|0|0|0|0|0|living|7|proof|5|nothing|5|lasts|5|never|3|close|3|latter|3|transient|2|tomorrow|2|reality|1
Trace|Son Volt|1995|folk|80|143|0|0|0|0|0|0|0|0|0|0|0|ever|6|know|6|day|6|disappears|4|cause|3|arrives|1|driving|1|sunny|1|44|1|highway|1
Trace|Son Volt|1995|folk|82|263|0|0|0|0|0|0|0|0|0|0|0|drown|12|causing|9|right|5|points|3|living|3|easy|3|goes|3|wrong|3|turn|3|way|3
Trace|Son Volt|1995|folk|88|260|0|0|0|0|0|0|1|0|0|0|0|loose|10|string|10|way|7|much|5|living|5|half|3|trouble|3|asking|3|know|3|kind|3
Trace|Son Volt|1995|folk|67|158|0|0|0|0|0|0|0|0|0|0|0|somewhere|8|along|8|way|8|picture|4|clock|4|runs|4|stands|4|still|4|many|2|lost|2
Trace|Son Volt|1995|folk|96|189|1|0|0|0|0|0|3|0|0|0|0|catching|7|see|5|another|4|season|2|like|2|old|2|find|1|way|1|guess|1|dogs|1
Trace|Son Volt|1995|folk|107|213|0|3|0|0|0|0|0|0|0|0|0|early|6|need|4|like|3|god|3|knows|3|might|3|find|3|somewhere|3|else|3|sun|3
Trace|Son Volt|1995|folk|73|160|0|0|0|0|0|0|0|0|0|0|0|look|6|true|5|fine|4|mystifies|3|like|3|give|2|sign|2|looking|2|make|2|things|2
Trace|Son Volt|1995|folk|126|293|1|0|0|0|0|0|0|0|0|0|0|little|5|see|4|around|4|dallas|4|roll|4|south|4|tonight|4|well|3|woh|3|looking|3
Thickfreakness|The Black Keys|2003|rock|43|74|2|0|0|0|0|0|0|0|0|0|0|hold|3|love|2|well|1|darlin|1|hey|1|heart|1|near|1|whisper|1|ear|1|hand|1
Thickfreakness|The Black Keys|2003|rock|66|138|0|0|0|0|0|0|0|0|0|0|0|hard|3|row|3|go|2|night|2|gets|2|dark|2|still|2|pray|2|know|2|walk|2
Thickfreakness|The Black Keys|2003|rock|59|178|2|0|0|0|0|0|0|0|0|0|0|set|8|free|8|go|4|gone|3|run|3|see|3|know|3|let|3|walk|3|hold|2
Thickfreakness|The Black Keys|2003|rock|59|125|0|0|0|0|0|0|0|0|0|0|0|eyes|6|midnight|4|going|3|low|3|teardrops|2|like|2|child|2|never|2|thought|2|wrong|2
Thickfreakness|The Black Keys|2003|rock|63|135|6|0|0|0|0|0|0|5|0|0|0|travel|9|need|5|lovin|5|oh|5|baby|5|love|5|might|3|find|2|girl|2|maine|1
Thickfreakness|The Black Keys|2003|rock|50|73|0|0|0|0|0|0|0|0|0|0|0|never|3|hurt|2|could|2|understand|2|roll|2|troubles|2|oh|1|cause|1|pain|1|well|1
Thickfreakness|The Black Keys|2003|rock|30|67|0|0|0|0|0|0|0|2|0|0|0|everywhere|3|go|3|got|3|thing|3|little|2|baby|2|let|2|tell|2|going|2|well|1
Thickfreakness|The Black Keys|2003|rock|83|211|0|0|0|0|1|0|3|0|0|0|0|got|12|trust|12|mama|3|daddy|3|sister|3|simple|2|darling|2|oh|2|wants|1|get|1
Thickfreakness|The Black Keys|2003|rock|45|87|1|0|0|0|0|0|0|1|0|0|0|hit|2|better|2|treat|2|right|2|gon|2|see|1|coming|1|open|1|give|1|loving|1
Thickfreakness|The Black Keys|2003|rock|51|71|0|0|0|0|0|0|0|0|0|0|0|well|2|see|2|hold|2|heal|2|touch|2|lonely|1|evenings|1|eyes|1|open|1|wide|1
Thickfreakness|The Black Keys|2003|rock|49|116|0|0|0|0|0|0|0|0|0|0|0|night|6|day|5|tight|3|girl|3|let|3|go|3|hurt|3|cry|3|weep|3|could|2
Thickfreakness|The Black Keys|2003|rock|71|152|1|0|0|0|0|0|0|0|0|0|0|evil|12|girl|3|thing|3|sure|3|devil|3|better|3|lock|3|darling|2|say|1|love|1
Jordan: The Comeback|Prefab Sprout|1990|pop|92|283|6|0|0|0|0|0|3|0|0|0|0|someone|13|know|9|atlantis|8|find|8|make|7|loving|6|must|6|cause|6|never|6|oh|4
Jordan: The Comeback|Prefab Sprout|1990|pop|82|241|0|0|0|1|0|0|0|0|0|0|0|wild|17|horses|15|look|3|way|2|hate|2|fool|2|part|2|ponytail|1|tried|1|sugar|1
Jordan: The Comeback|Prefab Sprout|1990|pop|75|196|0|0|0|0|0|0|0|1|0|0|0|machine|9|gun|9|ibiza|9|hangin|7|ten|7|sound|7|rollmo|6|hurricane|6|voodoo|5|top|2
Jordan: The Comeback|Prefab Sprout|1990|pop|88|231|0|0|0|0|0|0|0|0|0|0|0|let|10|stars|10|go|10|paddy|8|joe|8|long|7|ago|6|night|6|free|6|gorgeous|5
Jordan: The Comeback|Prefab Sprout|1990|pop|57|156|6|0|2|2|0|0|0|0|0|0|0|carnival|6|2000|6|go|6|welcome|4|lives|3|life|3|denial|3|always|3|style|3|loves|3
Jordan: The Comeback|Prefab Sprout|1990|pop|121|365|1|0|0|0|0|0|0|0|0|0|0|jordan|21|road|12|travelling|12|see|12|beckoning|12|sweet|4|hand|4|cup|4|find|4|lyin|4
Jordan: The Comeback|Prefab Sprout|1990|pop|110|168|0|0|0|0|0|1|0|0|1|0|0|jesse|4|james|4|way|3|never|3|back|3|day|2|fold|1|arms|1|across|1|chest|1
Jordan: The Comeback|Prefab Sprout|1990|pop|93|209|0|0|3|0|0|0|3|0|0|0|0|jesse|11|james|6|stop|4|bolero|3|dance|3|upon|3|run|3|every|3|step|3|proclaims|3
Jordan: The Comeback|Prefab Sprout|1990|pop|103|265|4|0|0|0|0|0|1|0|0|0|0|moondog|15|guess|13|moon|13|love|4|flag|3|fly|3|mom|3|apple|3|pie|3|place|3
Jordan: The Comeback|Prefab Sprout|1990|pop|79|272|41|0|0|0|0|0|0|0|0|0|0|love|26|world|14|loves|14|forget|12|lovers|11|whatever|8|price|8|people|6|every|2|lose|1
Jordan: The Comeback|Prefab Sprout|1990|pop|4|15|0|0|0|0|0|0|0|0|0|0|0|anything|6|boys|3|believe|3|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
Jordan: The Comeback|Prefab Sprout|1990|pop|103|230|1|0|0|0|0|2|0|0|0|0|0|ice|7|talking|6|maiden|5|death|3|small|3|price|3|heaven|3|blonde|3|dreams|2|nights|2
Jordan: The Comeback|Prefab Sprout|1990|pop|56|109|1|0|2|0|0|0|0|2|0|0|0|paris|16|smith|7|baby|2|music|2|worth|2|salt|2|good|2|dancing|2|tried|2|fred|2
Jordan: The Comeback|Prefab Sprout|1990|pop|55|129|5|0|9|0|0|0|0|0|0|0|0|dancing|8|know|7|love|5|grace|3|music|3|called|2|wedding|2|march|2|takes|2|wild|2
Jordan: The Comeback|Prefab Sprout|1990|pop|87|180|0|0|0|0|0|0|3|0|0|0|0|sing|9|singing|6|broken|3|brother|3|deep|2|hymn|2|devotion|2|slow|2|sweet|2|melody|2
Jordan: The Comeback|Prefab Sprout|1990|pop|96|175|0|1|0|0|0|0|0|0|0|0|0|michael|6|leave|2|us|2|help|2|write|2|letter|2|know|2|sign|2|lucifer|2|regrets|2
Jordan: The Comeback|Prefab Sprout|1990|pop|24|55|0|0|0|0|0|0|0|0|0|0|0|mercy|5|goodness|4|wrap|2|arms|2|around|2|surrender|2|without|2|oh|1|say|1|forgiven|1
Jordan: The Comeback|Prefab Sprout|1990|pop|67|155|0|0|0|0|0|0|0|0|0|0|0|blue|10|scarlet|6|nights|6|know|5|jordan|3|waiting|3|sleep|3|overdue|3|ending|3|yes|3
Jordan: The Comeback|Prefab Sprout|1990|pop|55|187|0|0|0|0|0|0|0|0|0|0|0|heaven|6|holds|6|tonight|6|never|6|sang|6|doo|6|wop|6|harlem|6|meet|5|somewhere|5
Children of God|Swans|1987|rock|59|274|0|3|0|0|0|30|0|0|0|0|0|soul|18|save|16|damn|15|hell|15|ready|6|new|4|mind|4|let|4|light|4|god|3
Children of God|Swans|1987|rock|32|105|0|0|0|0|0|0|0|0|0|0|0|garden|12|never|5|things|4|grow|4|breathe|4|fall|2|away|2|old|2|gone|1|dew|1
Children of God|Swans|1987|rock|68|185|13|10|0|0|0|0|0|0|0|0|0|love|13|believe|12|save|10|us|10|god|8|lie|3|cry|2|sick|2|death|2|please|2
Children of God|Swans|1987|rock|60|207|0|5|0|0|0|0|0|0|0|0|0|lord|14|praise|10|pray|5|god|5|go|4|beg|4|forgive|4|low|2|deny|2|heart|2
Children of God|Swans|1987|rock|46|93|0|0|0|0|0|1|0|0|0|0|0|roll|4|away|4|oh|4|found|2|lying|2|drowned|2|watched|2|black|2|lay|1|threw|1
Children of God|Swans|1987|rock|29|160|0|0|0|1|0|0|0|0|0|0|0|sha|17|mind|6|hard|5|head|4|hands|3|warm|3|like|3|belly|2|floor|2|eye|1
Children of God|Swans|1987|rock|46|193|0|0|0|0|0|0|1|0|0|0|0|inside|15|real|14|nothing|13|know|7|never|5|feeling|3|trust|3|body|3|close|2|eyes|2
Children of God|Swans|1987|rock|61|187|3|0|0|0|0|0|0|0|0|0|0|child|8|beautiful|6|life|5|regret|4|love|3|sacrifice|3|things|2|hold|2|throw|2|away|2
Children of God|Swans|1987|rock|34|94|0|0|0|0|0|0|0|0|0|0|0|close|8|eyes|7|say|5|hold|3|word|2|hear|2|behind|2|around|2|anything|2|body|2
Children of God|Swans|1987|rock|27|99|2|0|0|0|0|0|0|0|0|0|0|trust|9|unusual|4|love|2|afraid|2|oh|2|give|1|though|1|deceive|1|never|1|know|1
Children of God|Swans|1987|rock|60|180|19|0|0|0|0|0|0|0|0|0|0|love|19|real|18|mind|3|hands|2|closes|2|cold|2|dead|2|earth|2|oh|2|dream|2
Children of God|Swans|1987|rock|31|120|9|0|0|0|0|0|0|0|0|0|0|love|9|need|8|hand|6|unborn|5|feel|5|dead|5|blind|5|hold|4|onto|4|unkind|2
Children of God|Swans|1987|rock|19|210|0|31|0|0|0|0|0|0|0|0|0|children|58|god|31|born|2|sight|2|suffering|2|bodies|2|suffer|2|special|1|perfect|1|NA|0
Children of God|Swans|1987|rock|43|163|1|2|0|0|0|16|0|0|0|0|0|soul|8|damn|8|hell|8|save|6|swallow|5|made|3|kissed|2|lied|2|sex|2|oh|1
The Private Press|DJ Shadow|2002|hip hop|83|123|0|0|0|0|0|0|1|0|0|0|0|got|3|richmond|2|record|2|together|2|fun|2|lot|2|get|2|apartment|1|california|1|september|1
The Private Press|DJ Shadow|2002|hip hop|34|46|0|0|0|0|0|0|0|0|0|0|0|attention|4|danse|4|musical|2|dj|1|ecoutez|1|show|1|yeah|1|music|1|machine|1|pénétrez|1
The Private Press|DJ Shadow|2002|hip hop|57|229|0|0|0|0|9|9|0|0|0|0|0|beat|9|rock|9|walk|8|let|8|dj|5|tell|4|check|4|bad|4|ass|4|motherfuckin|4
The Private Press|DJ Shadow|2002|hip hop|80|151|0|0|0|0|0|0|0|0|0|0|0|tomorrow|6|never|6|late|6|comes|5|hear|2|day|2|starting|1|week|1|summit|1|talks|1
The Private Press|DJ Shadow|2002|hip hop|45|194|0|0|0|0|0|0|0|0|0|0|0|right|31|thing|25|find|11|pure|5|energy|4|nothing|2|hold|2|wawa|2|wuh|2|pu|2
The Private Press|DJ Shadow|2002|hip hop|7|11|0|0|0|0|0|0|0|0|0|0|0|gon|2|time|1|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
The Private Press|DJ Shadow|2002|hip hop|170|287|0|0|0|0|0|13|0|0|0|0|0|like|4|maybe|4|enough|3|fuck|3|call|2|hey|2|car|2|cars|2|left|2|sorry|2
The Private Press|DJ Shadow|2002|hip hop|71|144|1|0|0|0|0|0|0|0|0|0|0|let|5|still|3|breathe|3|relax|3|grin|3|laughter|3|eternity|2|easy|2|like|2|betrayed|2
The Private Press|DJ Shadow|2002|hip hop|8|8|0|0|0|0|0|0|0|0|0|0|0|story|1|free|1|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
The Private Press|DJ Shadow|2002|hip hop|73|98|0|0|0|0|0|0|1|0|0|0|0|really|2|well|2|bye|2|quieter|1|time|1|around|1|wished|1|thing|1|pretty|1|hot|1
ANIMA|Thom Yorke|2019|rock|52|132|0|0|0|0|0|0|0|0|2|0|0|party|4|rich|4|zombie|4|make|4|amends|4|body|2|free|2|show|2|money|2|suck|2
ANIMA|Thom Yorke|2019|rock|42|209|0|0|0|0|0|0|0|0|0|0|0|woke|12|feeling|12|could|12|takes|5|city|3|high|3|heels|3|swimming|2|gutter|2|swallowed|2
ANIMA|Thom Yorke|2019|rock|71|178|4|0|0|0|0|1|0|0|0|0|0|like|8|weed|8|woe|6|enough|4|love|4|go|4|round|4|betides|3|begones|3|left|3
ANIMA|Thom Yorke|2019|rock|99|189|1|0|0|0|0|0|0|0|0|0|0|could|5|know|3|thought|2|little|2|must|2|please|2|let|2|enough|2|dawn|2|chorus|2
ANIMA|Thom Yorke|2019|rock|49|220|0|0|0|0|0|0|0|0|0|0|0|bother|13|mean|12|thing|12|find|2|way|2|dark|1|knife|1|art|1|escape|1|walk|1
ANIMA|Thom Yorke|2019|rock|35|61|0|0|2|0|0|2|0|0|0|0|0|enough|4|cue|2|sliding|2|sympathy|2|running|2|broken|2|glass|2|eat|2|dancing|2|feet|2
ANIMA|Thom Yorke|2019|rock|70|143|2|0|0|0|0|3|1|0|0|0|0|thought|7|deal|7|fill|3|goddamned|2|speak|2|hurt|2|machinery|1|day|1|gon|1|axe|1
ANIMA|Thom Yorke|2019|rock|34|77|0|0|0|0|0|0|0|0|0|0|0|ready|8|anything|2|got|2|heading|1|wrong|1|direction|1|make|1|big|1|connection|1|line|1
ANIMA|Thom Yorke|2019|rock|16|203|0|0|0|0|0|0|0|0|0|0|0|know|18|real|10|friends|10|forever|1|NA|0|NA|0|NA|0|NA|0|NA|0|NA|0
ANIMA|Thom Yorke|2019|rock|57|165|0|0|0|0|0|0|0|0|0|0|0|asleep|4|become|4|distracted|4|two|4|feet|4|ground|4|skin|4|bone|4|comes|3|think|3
The Crying Light|Antony and The Johnsons|2009|folk|51|113|2|0|0|0|0|0|0|0|0|0|0|mother|4|flower|4|stole|3|stop|2|eyes|2|ocean|2|swallow|2|garden|2|power|2|rest|2
The Crying Light|Antony and The Johnsons|2009|folk|80|177|1|1|4|0|0|0|0|0|0|0|0|ooh|8|cut|4|quadrants|4|leave|4|corner|4|passing|4|dancing|4|eyes|2|christ|1|departing|1
The Crying Light|Antony and The Johnsons|2009|folk|62|180|0|0|0|0|0|0|0|0|0|0|0|mercy|14|eyes|5|bring|4|peace|4|starlight|4|came|4|side|4|offer|4|born|3|open|3
The Crying Light|Antony and The Johnsons|2009|folk|72|162|0|0|1|0|0|1|0|0|0|0|0|kiss|16|ooh|11|mama|2|upon|2|oh|2|trying|2|rain|2|afterglow|1|grass|1|green|1
The Crying Light|Antony and The Johnsons|2009|folk|49|86|1|0|0|0|0|0|0|1|0|0|0|light|7|crying|6|blind|2|born|2|sun|2|let|1|cry|1|sight|1|child|1|night|1
The Crying Light|Antony and The Johnsons|2009|folk|53|127|0|0|0|0|0|0|0|0|0|0|0|miss|10|another|8|gon|8|world|7|need|4|peace|2|nearly|2|gone|2|place|2|still|1
The Crying Light|Antony and The Johnsons|2009|folk|61|171|0|0|0|0|0|0|0|0|0|0|0|daylight|18|kissed|8|kindness|8|kisses|4|sun|3|cry|3|heart|3|trees|3|everything|3|see|3
The Crying Light|Antony and The Johnsons|2009|folk|85|224|3|0|0|0|0|0|0|5|0|0|0|aeon|17|ooh|12|oh|7|hold|7|baby|5|boy|5|eyes|3|love|3|much|3|father|2
The Crying Light|Antony and The Johnsons|2009|folk|28|68|2|0|0|0|0|0|0|0|0|0|0|dust|12|water|11|ask|3|love|2|soon|2|way|1|waiting|1|kind|1|patience|1|think|1
The Crying Light|Antony and The Johnsons|2009|folk|52|83|0|0|0|0|0|0|0|0|0|0|0|home|3|everglade|3|eyes|2|around|2|stop|2|lilies|1|lying|1|sweetly|1|bed|1|sun|1
The Crying Light|Antony and The Johnsons|2009|folk|45|120|8|0|0|0|0|0|2|0|0|0|0|love|8|lord|5|put|3|right|3|mind|3|lock|3|night|3|ones|3|say|3|sister|2
4:44|Jay-Z|2017|hip hop|174|371|3|0|0|1|0|5|3|0|0|0|0|jay|11|know|8|got|7|never|4|fuck|4|love|3|let|3|everybody|3|real|2|better|2
4:44|Jay-Z|2017|hip hop|170|422|0|0|0|0|0|5|0|0|4|0|0|nigga|62|still|13|real|7|rich|7|house|7|field|7|light|6|dark|6|faux|6|poor|6
4:44|Jay-Z|2017|hip hop|412|956|5|2|0|0|0|5|5|2|2|0|0|smile|14|good|7|niggas|7|like|6|see|6|free|6|life|5|love|5|even|5|huh|5
4:44|Jay-Z|2017|hip hop|226|540|0|0|1|0|0|1|1|0|2|0|0|ready|10|see|9|nigga|8|eyes|8|uh|5|eastside|4|lisa|4|seen|4|eye|4|real|4
4:44|Jay-Z|2017|hip hop|228|521|4|0|0|0|0|4|0|0|0|0|0|apologize|7|never|6|gon|5|treat|5|know|4|love|4|like|4|heart|3|day|3|took|3
4:44|Jay-Z|2017|hip hop|264|645|2|0|0|0|0|6|7|1|0|0|0|yeah|43|like|16|amen|6|niggas|5|nigga|4|got|4|turn|4|old|4|stop|4|family|4
4:44|Jay-Z|2017|hip hop|269|709|1|2|1|0|1|14|6|0|0|0|0|watchy|9|chatty|9|niggas|9|bam|8|live|7|nuh|6|tenement|6|yard|6|much|6|shit|6
4:44|Jay-Z|2017|hip hop|158|374|0|0|0|2|0|14|0|0|0|0|0|got|9|fuckin|8|yeah|4|stuck|4|land|4|huh|4|gon|3|know|3|fuck|3|cause|3
4:44|Jay-Z|2017|hip hop|249|452|0|0|0|0|0|5|0|0|0|0|0|marcy|8|know|7|change|5|gon|4|back|3|like|3|shout|3|way|3|ratchet|2|vixen|2
4:44|Jay-Z|2017|hip hop|206|390|0|0|0|0|0|1|6|4|2|0|0|legacy|16|see|7|like|5|let|5|black|4|baby|4|someday|4|gon|3|seed|3|keep|3
4:44|Jay-Z|2017|hip hop|171|320|0|1|0|0|0|0|5|0|0|0|0|never|6|must|4|past|3|many|3|dad|2|nigga|2|like|2|preparing|2|us|2|see|2
4:44|Jay-Z|2017|hip hop|146|315|0|2|0|0|0|3|10|0|0|0|0|feel|12|everything|11|family|8|cause|5|never|4|boom|4|shakalaka|4|say|3|innocent|3|ever|3
4:44|Jay-Z|2017|hip hop|237|457|0|0|0|0|0|4|1|1|2|0|0|away|8|uh|7|pain|6|like|4|got|4|say|4|took|3|real|3|go|3|child|3
Bad As Me|Tom Waits|2011|folk|79|147|0|0|0|0|0|0|0|0|0|0|0|maybe|5|things|5|better|5|chicago|5|go|3|us|3|say|2|goodbye|2|known|2|leave|1
Bad As Me|Tom Waits|2011|folk|93|306|1|0|0|0|0|0|0|0|0|0|0|raised|22|right|22|enough|18|said|10|takes|4|keep|4|happy|4|hen|4|woman|3|coal|2
Bad As Me|Tom Waits|2011|folk|104|220|0|0|0|0|0|0|0|0|2|0|0|everybody|9|time|9|talking|8|well|4|got|3|money|2|knows|1|umbrellas|1|cost|1|rain|1
Bad As Me|Tom Waits|2011|folk|95|232|1|0|0|0|0|0|0|3|1|0|0|get|16|wan|12|lost|11|go|8|gon|6|think|4|whatcha|4|tell|4|boss|4|never|3
Bad As Me|Tom Waits|2011|folk|72|296|1|0|0|0|0|1|1|1|1|0|0|going|21|away|21|wants|18|turn|12|highway|9|back|3|hand|2|cradle|1|baby|1|kitchen|1
Bad As Me|Tom Waits|2011|folk|96|174|0|0|0|0|0|0|0|0|1|0|0|home|3|away|2|know|2|stage|2|world|2|roads|2|lead|2|run|1|say|1|easy|1
Bad As Me|Tom Waits|2011|folk|44|110|1|0|0|0|0|0|0|0|0|0|0|put|9|back|8|crowd|6|sun|3|behind|3|cloud|2|lips|1|kiss|1|found|1|someone|1
Bad As Me|Tom Waits|2011|folk|110|365|0|1|0|0|0|0|0|0|0|0|0|kind|17|bad|17|good|3|cut|2|trying|2|shift|2|nail|1|cross|1|fly|1|beer|1
Bad As Me|Tom Waits|2011|folk|65|186|4|0|0|0|0|0|0|0|0|0|0|kiss|10|like|8|stranger|8|wan|4|believe|4|love|4|look|2|mystery|2|outside|1|street|1
Bad As Me|Tom Waits|2011|folk|90|309|0|0|0|0|0|0|0|0|0|0|0|gone|13|satisfaction|10|let|9|go|7|back|7|barrel|7|bullet|6|said|5|satisfied|5|mr|4
Bad As Me|Tom Waits|2011|folk|83|227|0|0|0|0|0|0|0|0|0|0|0|tree|11|last|9|leaf|9|autumn|5|took|4|rest|4|nothing|2|fight|2|wind|1|blows|1
Bad As Me|Tom Waits|2011|folk|172|385|0|0|0|0|0|15|0|0|0|0|0|left|20|hell|11|broke|11|right|10|luce|10|home|6|good|3|got|3|big|2|fucking|2
Bad As Me|Tom Waits|2011|folk|158|296|0|0|0|0|0|1|1|0|0|0|0|auld|6|like|5|acquaintance|4|forgot|4|said|3|felt|2|time|2|someone|2|morning|2|started|2
Amoroso|João Gilberto|1977|latin|28|115|0|0|0|0|0|0|0|0|0|0|0|wonderful|5|marvelous|5|awfully|3|nice|3|paradise|3|long|3|make|3|life|3|glamorous|3|blame|3
Amoroso|João Gilberto|1977|latin|64|171|0|0|0|0|0|0|0|0|0|0|0|estate|7|amore|4|ogni|4|tornerà|4|calda|2|baci|2|perduto|2|piena|2|passato|2|cuore|2
Amoroso|João Gilberto|1977|latin|46|92|0|0|0|0|0|0|0|0|0|0|0|tin|4|mande|3|bem|2|mando|2|rei|2|sofrer|2|chorar|2|conformar|2|prometeu|1|anel|1
Amoroso|João Gilberto|1977|latin|36|102|0|0|0|0|0|0|0|0|0|0|0|bésame|12|perderte|10|miedo|5|después|5|vez|4|noche|3|última|3|lejos|2|quiero|1|tenerte|1
Amoroso|João Gilberto|1977|latin|60|235|0|0|0|0|0|0|0|0|0|0|0|amor|7|contar|6|coisas|4|fundamental|4|impossível|4|ser|4|feliz|4|sozinho|4|primeira|3|vez|3
Amoroso|João Gilberto|1977|latin|54|75|0|0|0|0|0|0|0|0|0|0|0|amor|4|pode|3|alguém|3|chegar|2|saudade|2|outro|2|novo|2|encontra|1|coração|1|cansado|1
